Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:41340000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
41340000;2;01/02/1985;;1;1;"475,0748";"108,4326";"217,9212";27;22;2;2;2;;0;"408,3264";"341,5936";"271,2584";"248,7749";"225,9369";"205,9704";"203,9079";"203,9079";"213,2484";"236,7125";"218,5029";"187,6812";"162,3721";"150,2232";"134,8606";"129,5833";"131,3339";"126,1078";"121,8119";"117,5703";"116,7285";"108,4326";"152,0699";"262,1803";"309,8747";"364,2034";"475,0748";"273,5454";;;;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
41340000;2;01/01/1985;;1;1;"1098,3622";"91,5358";"388,5065";27;5;2;2;2;;0;"201,5693";"165,8599";"189,3817";"107,3572";"91,5358";"110,632";"126,677";"206,7298";"590,9136";"813,5257";"332,9438";"198,7847";"220,6177";"293,2644";"250,9914";"190,6864";"312,2747";"417,6363";"308,6773";"361,6652";"332,9438";"301,5281";"330,4872";"370,5768";"376,9902";"622,3062";"1098,3622";"1008,6842";"761,7497";"755,1161";"593,2321";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1
41340000;2;01/12/1984;;1;1;"769,2806";"67,5308";"169,8931";17;2;1;1;1;;0;"68,2182";"67,5308";"79,5614";"305,1502";"189,3817";"110,632";"99,3302";"134,5539";"205,6939";"187,3778";"131,0314";"114,7764";"110,632";"165,8599";"158,2776";"314,783";"769,2806";"401,0204";"224,6328";"151,7511";"122,3771";"112,283";"99,3302";"90,0053";"85,4712";"80,2915";"83,9791";"102,5133";"92,3047";"167,7759";"240,8808";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/11/1984;;1;1;"311,1577";"28,2406";"67,1152";22;18;1;1;1;;0;"35,5138";"34,9741";"36,0566";"35,5138";"36,6023";"36,0566";"36,0566";"35,5138";"32,8459";"33,3733";"30,2557";"31,2823";"34,9741";"33,9038";"35,5138";"32,8459";"30,2557";"28,2406";"32,3216";"45,1454";"145,3266";"311,1577";"219,3104";"136,328";"83,9791";"69,6007";"64,1324";"135,4399";"89,2436";"71,6936";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41340000;2;01/10/1984;;1;1;"73,8093";"27,2524";"41,4306";12;10;1;1;1;;0;"38,8156";"37,703";"35,5138";"36,6023";"34,4374";"38,2578";"36,0566";"33,3733";"30,2557";"27,2524";"31,8004";"73,8093";"58,1803";"39,3764";"38,2578";"36,6023";"35,5138";"34,4374";"34,4374";"46,9324";"62,7913";"54,9669";"47,5337";"47,5337";"45,1454";"54,9669";"45,1454";"39,3764";"37,703";"35,5138";"36,0566";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/09/1984;;1;1;"78,1084";"38,2578";"46,7931";10;17;1;1;1;;0;"46,9324";"43,3843";"40,5069";"39,9402";"38,8156";"41,6491";"42,2246";"57,5323";"64,8069";"78,1084";"57,5323";"56,8869";"49,3545";"41,6491";"47,5337";"38,8156";"38,2578";"39,3764";"39,9402";"39,9402";"40,5069";"62,1247";"47,5337";"43,3843";"39,9402";"38,2578";"51,8214";"52,445";"46,3339";"38,2578";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41340000;2;01/08/1984;;1;1;"81,7592";"32,3216";"41,8132";27;12;1;1;1;;0;"37,1512";"36,6023";"37,1512";"36,6023";"35,5138";"36,0566";"35,5138";"34,4374";"33,3733";"33,3733";"33,3733";"32,3216";"33,3733";"34,4374";"33,3733";"32,3216";"38,8156";"44,5555";"35,5138";"36,6023";"37,1512";"37,703";"37,703";"45,1454";"49,3545";"55,6042";"81,7592";"62,7913";"62,7913";"60,1406";"55,6042";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/07/1984;;1;1;"42,803";"36,6023";"39,173";7;19;1;1;1;;0;"39,3764";"41,0765";"41,6491";"42,2246";"41,6491";"40,5069";"42,803";"41,0765";"39,9402";"39,9402";"39,9402";"39,9402";"39,3764";"39,3764";"37,703";"38,2578";"37,703";"37,703";"36,6023";"38,8156";"41,0765";"38,8156";"39,3764";"38,2578";"37,703";"38,2578";"37,1512";"36,6023";"36,6023";"36,6023";"38,2578";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/06/1984;;1;1;"43,3843";"39,3764";"41,6549";2;24;1;1;1;;0;"40,5069";"43,3843";"41,0765";"42,803";"43,3843";"42,803";"43,3843";"42,2246";"42,803";"42,2246";"42,2246";"42,2246";"41,6491";"42,2246";"43,3843";"42,803";"41,0765";"42,2246";"41,0765";"41,6491";"40,5069";"41,0765";"41,0765";"39,3764";"39,9402";"41,0765";"40,5069";"39,9402";"41,0765";"39,9402";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41340000;2;01/05/1984;;1;1;"54,9669";"39,9402";"48,8966";7;31;1;1;1;;0;"51,8214";"49,9671";"48,1378";"48,7448";"49,9671";"49,9671";"54,9669";"53,0714";"51,2005";"54,3323";"53,7005";"53,0714";"52,445";"51,8214";"51,2005";"51,8214";"51,8214";"49,3545";"48,7448";"46,9324";"46,9324";"46,9324";"45,7382";"45,7382";"45,7382";"45,7382";"45,1454";"45,7382";"44,5555";"40,5069";"39,9402";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/04/1984;;1;1;"136,328";"50,5824";"64,8486";6;24;1;1;1;;0;"69,6007";"60,7993";"56,8869";"59,4845";"124,0905";"136,328";"94,6253";"82,4967";"76,6654";"68,2182";"64,8069";"63,4605";"60,1406";"56,8869";"59,4845";"56,8869";"57,5323";"56,2442";"54,9669";"56,8869";"55,6042";"56,8869";"51,2005";"50,5824";"53,7005";"53,0714";"52,445";"53,0714";"51,8214";"50,5824";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41340000;2;01/03/1984;;1;1;"103,3149";"54,3323";"71,4371";10;4;1;1;1;;0;"57,5323";"56,2442";"56,2442";"54,3323";"55,6042";"56,8869";"78,8337";"86,2209";"97,7526";"103,3149";"100,9171";"93,8494";"102,5133";"89,2436";"81,7592";"73,8093";"65,484";"60,7993";"59,4845";"59,4845";"59,4845";"67,5308";"81,7592";"68,9082";"61,4606";"58,8311";"59,4845";"57,5323";"59,4845";"62,7913";"86,9729";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/02/1984;;1;1;"79,5614";"57,5323";"69,2012";1;29;1;1;1;;0;"79,5614";"79,5614";"76,6654";"76,6654";"73,1016";"68,9082";"70,9934";"70,2958";"66,8459";"72,3963";"74,5196";"71,6936";"73,1016";"75,2324";"75,9477";"65,484";"62,7913";"63,4605";"70,2958";"68,9082";"75,2324";"66,1637";"63,4605";"63,4605";"61,4606";"62,1247";"62,7913";"58,1803";"57,5323";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
41340000;2;01/01/1984;;1;1;"163,0012";"75,2324";"107,7805";27;20;1;1;1;;0;"118,9768";"121,5237";"120,6725";"111,4564";"105,7334";"101,7141";"155,4681";"147,1517";"139,902";"124,0905";"105,7334";"100,9171";"95,4036";"93,0759";"88,4843";"86,2209";"85,4712";"77,3857";"75,9477";"75,2324";"94,6253";"104,1188";"95,4036";"108,99";"119,8236";"108,99";"163,0012";"108,99";"117,29";"100,9171";"88,4843";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/12/1983;;1;1;"808,3739";"93,0759";"267,0178";11;1;1;1;1;;0;"93,0759";"93,0759";"157,3391";"248,6057";"146,2381";"127,5435";"329,4383";"500,4637";"470,6239";"441,4666";"808,3739";"560,6487";"493,2977";"413,0035";"287,3884";"222,4982";"202,5975";"173,5724";"168,7369";"156,4026";"147,1517";"183,3937";"217,1946";"297,9983";"189,3817";"270,0229";"295,6283";"186,3788";"143,5099";"128,4122";"124,0905";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/11/1983;;1;1;"250,8293";"66,8459";"134,9665";16;1;2;2;2;;0;"66,8459";"68,2182";"189,3817";"221,4337";"119,8236";"92,3047";"82,4967";"73,1016";"70,2958";"86,9729";"76,6654";"81,7592";"191,3934";"164,905";"148,0674";"250,8293";"170,6651";"170,6651";"135,4399";"104,9249";"132,7883";"177,477";"208,8075";"159,2182";"138,1107";"115,612";"109,8099";"212,9858";"119,8236";"108,1725";;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41340000;2;01/10/1983;;1;1;"210,8929";"52,445";"89,1888";15;4;1;1;1;;0;"72,3963";"66,1637";"58,1803";"52,445";"53,7005";"52,445";"52,445";"55,6042";"57,5323";"57,5323";"62,1247";"94,6253";"75,2324";"87,7274";"210,8929";"145,3266";"100,9171";"84,7239";"75,9477";"163,0012";"138,1107";"108,1725";"90,7694";"122,3771";"130,1561";"108,1725";"90,0053";"78,1084";"74,5196";"73,1016";"72,3963";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/09/1983;;1;1;"94,6253";"49,9671";"60,6586";26;4;1;1;1;;0;"50,5824";"50,5824";"51,2005";"49,9671";"51,2005";"58,1803";"60,1406";"51,8214";"53,7005";"52,445";"53,7005";"55,6042";"57,5323";"81,7592";"71,6936";"60,1406";"69,6007";"61,4606";"60,1406";"51,8214";"60,1406";"55,6042";"54,9669";"58,8311";"93,0759";"94,6253";"64,8069";"62,7913";"58,1803";"63,4605";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41340000;2;01/08/1983;;1;1;"59,4845";"49,9671";"54,6442";5;30;1;1;1;;0;"58,1803";"58,8311";"58,8311";"58,8311";"59,4845";"57,5323";"57,5323";"56,8869";"55,6042";"55,6042";"54,9669";"55,6042";"55,6042";"54,9669";"57,5323";"53,7005";"52,445";"53,7005";"53,0714";"53,0714";"52,445";"55,6042";"51,2005";"51,2005";"53,0714";"51,2005";"51,2005";"50,5824";"52,445";"49,9671";"53,0714";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/07/1983;;1;1;"103,3149";"54,9669";"65,0433";21;18;1;1;1;;0;"66,1637";"66,1637";"65,484";"62,7913";"61,4606";"65,484";"64,1324";"60,7993";"62,7913";"63,4605";"60,7993";"58,1803";"61,4606";"60,7993";"60,7993";"60,7993";"62,1247";"54,9669";"60,7993";"81,0241";"103,3149";"83,2367";"68,9082";"65,484";"63,4605";"63,4605";"61,4606";"61,4606";"60,7993";"60,1406";"64,1324";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/06/1983;;1;1;"150,8271";"64,8069";"76,0809";1;24;1;1;1;;0;"150,8271";"106,5441";"86,9729";"83,2367";"80,2915";"78,1084";"76,6654";"75,2324";"76,6654";"78,1084";"74,5196";"73,1016";"71,6936";"74,5196";"76,6654";"71,6936";"70,2958";"68,2182";"69,6007";"67,5308";"68,2182";"68,2182";"67,5308";"64,8069";"67,5308";"67,5308";"66,8459";"64,8069";"66,8459";"69,6007";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41340000;2;01/05/1983;;1;1;"141,7017";"72,3963";"86,3343";30;14;2;2;2;;0;"93,8494";"92,3047";"91,5358";"89,2436";"88,4843";"86,9729";"88,4843";"83,9791";"85,4712";"83,2367";"81,7592";"79,5614";"75,9477";"72,3963";"73,1016";"73,8093";"75,2324";"75,2324";"74,5196";"75,9477";"77,3857";"76,6654";"74,5196";"74,5196";"76,6654";"94,6253";"96,1843";"83,2367";"113,1119";"141,7017";"126,677";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1
41340000;2;01/04/1983;;1;1;;;"168,36";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/03/1983;;1;1;;;"174,88";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/02/1983;;1;1;;;"217,98";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/01/1983;;1;1;;;"340,34";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/12/1982;;1;1;;;"100,86";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/11/1982;;1;1;;;"53,87";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/10/1982;;1;1;;;"53,0";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/09/1982;;1;1;;;"42,89";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/08/1982;;1;1;;;"48,56";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/07/1982;;1;1;;;"53,86";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/06/1982;;1;1;;;"60,27";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/05/1982;;1;1;;;"78,75";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/04/1982;;1;1;;;"125,36";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/03/1982;;1;1;;;"230,07";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/02/1982;;1;1;;;"127,87";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/01/1982;;1;1;;;"291,95";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/12/1981;;1;1;;;"178,68";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/11/1981;;1;1;;;"211,26";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/10/1981;;1;1;;;"65,15";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/09/1981;;1;1;;;"32,14";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/08/1981;;1;1;;;"36,97";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/07/1981;;1;1;;;"38,53";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/06/1981;;1;1;;;"40,69";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/05/1981;;1;1;;;"49,25";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/04/1981;;1;1;;;"49,39";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/03/1981;;1;1;;;"79,51";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/02/1981;;1;1;;;"87,11";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/01/1981;;1;1;;;"154,23";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/12/1980;;1;1;;;"169,62";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/11/1980;;1;1;;;"79,86";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/10/1980;;1;1;;;"41,46";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/09/1980;;1;1;;;"41,81";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/08/1980;;1;1;;;"43,92";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/07/1980;;1;1;;;"50,96";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/06/1980;;1;1;;;"52,11";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/05/1980;;1;1;;;"64,71";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/04/1980;;1;1;;;"81,53";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/03/1980;;1;1;;;"69,64";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/02/1980;;1;1;;;"143,26";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/01/1980;;1;1;;;"266,72";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/12/1979;;1;1;;;"176,28";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/11/1979;;1;1;;;"83,22";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/10/1979;;1;1;;;"56,22";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/09/1979;;1;1;;;"56,64";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/08/1979;;1;1;;;"52,66";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/07/1979;;1;1;;;"61,17";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/06/1979;;1;1;;;"59,31";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/05/1979;;1;1;;;"84,93";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/04/1979;;1;1;;;"100,9";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/03/1979;;1;1;;;"170,51";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/02/1979;;1;1;;;"431,84";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41340000;2;01/01/1979;;1;1;;;"189,05";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
